date,lsi_raw,lsi_smooth,lsi_lo,lsi_hi
2017-08-07,41.55688979374651,43.26752033244758,34.95362212503437,51.58141853986079
2017-08-08,46.026874486535874,45.78867776999689,36.73714189378089,54.84021364621289
2017-08-09,49.51020765758723,48.785043753407066,38.72618148287839,58.843906023935745
2017-08-10,51.82772784088935,51.278699295313636,40.31606957700063,62.24132901362664
2017-08-11,54.27677471707551,53.34477006452011,41.61861740005862,65.0709227289816
2017-08-14,58.12274614040581,55.10121339011977,42.95746724487756,67.24495953536197
2017-08-15,57.629674430955184,56.74625963735915,44.65867637618838,68.83384289852992
2017-08-16,56.01938517819186,58.39788566449795,46.83161825226653,69.96415307672936
2017-08-17,58.321977765733436,60.107115333413844,49.40241329161444,70.81181737521325
2017-08-18,61.025531388262856,61.902724200968414,52.32686849341475,71.47857990852208
2017-08-21,63.389110030860934,63.8323980983361,55.34558198174541,72.31921421492679
2017-08-22,66.24138239948678,66.01086475242465,58.70044149863588,73.32128800621342
2017-08-23,70.69200821328782,67.67906893633199,61.25193698783414,74.10620088482983
2017-08-24,71.13739171252902,68.74282223699927,62.97393089891564,74.51171357508291
2017-08-25,71.26865175681169,69.22923192565598,64.00033818967509,74.45812566163687
2017-08-28,69.99940705308481,69.08934564809043,64.22539642528588,73.95329487089498
2017-08-29,68.47180449293386,68.00539731920256,63.254441616721266,72.75635302168385
2017-08-30,66.79397785145787,66.31966596425644,61.768573360546334,70.87075856796655
2017-08-31,65.26217845652802,64.61346300381196,60.479433260637364,68.74749274698655
2017-09-01,63.104369911072624,63.23029308950201,59.37564002348017,67.08494615552385
2017-09-04,59.33727222790621,62.12841274384704,58.384158849066345,65.87266663862773
2017-09-05,59.3252310337003,61.406450280362925,57.665749278637655,65.1471512820882
2017-09-06,60.317217652915204,61.51869330186638,57.76688525978621,65.27050134394655
2017-09-07,60.75864207334909,62.07431714788423,58.45065062791349,65.69798366785497
2017-09-08,61.740240607069,63.12360647630039,59.65407474309153,66.59313820950925
2017-09-11,66.04787960705221,64.1056564860471,60.829748859431746,67.38156411266245
2017-09-12,66.99373683319759,64.95037482885797,61.81604803281209,68.08470162490386
2017-09-13,66.68229752681938,65.8489906294757,62.74693278802405,68.95104847092733
2017-09-14,66.19958110192722,66.72195259789821,63.61741557033299,69.82648962546344
2017-09-15,66.23024605259135,66.8821033323536,63.77427272974488,69.98993393496231
2017-09-18,67.04895267767309,67.0372588283673,63.970194524522284,70.10432313221231
2017-09-19,67.85097438602659,67.30083801218989,64.56312103220768,70.0385549921721
2017-09-20,67.16893474823996,67.58179863858923,65.2619045796525,69.90169269752597
2017-09-21,68.07982530529355,67.71837495979237,65.79065591200275,69.646094007582
2017-09-22,68.52735181357748,67.82019627857608,66.33452645522165,69.3058661019305
2017-09-25,68.16630548672258,67.68315666476344,66.61831145337572,68.74800187615116
2017-09-26,67.18628030101333,67.50566518384632,66.31189936569481,68.69943100199782
2017-09-27,67.76170190915904,67.09631397713294,65.45445578233313,68.73817217193275
2017-09-28,66.89169708933817,66.60157314749036,64.43833659675185,68.76480969822886
2017-09-29,65.92649438182012,66.2506300367216,63.52185283452235,68.97940723892086
2017-10-02,65.21436685829985,66.20485213484561,62.77193879055588,69.63776547913534
2017-10-03,65.06416600607945,66.2393395522074,61.97363873191277,70.50504037250202
2017-10-04,65.70970371134123,66.51947201986995,61.69449531232178,71.34444872741813
2017-10-05,66.86583498788141,67.05549942334785,61.79926191724158,72.31173692945413
2017-10-06,68.00311383069152,68.07109727836892,62.44500336337094,73.6971911933669
2017-10-09,68.85262436297612,69.33852289239324,63.46072249025517,75.21632329453132
2017-10-10,69.67868620616544,70.75397673407245,64.73896967257248,76.76898379557242
2017-10-11,72.32355184344726,72.35306984755388,66.42402653581125,78.28211315929651
2017-10-12,73.93614530424968,74.15057676422232,68.316414305123,79.98473922332164
2017-10-13,75.61788060309581,75.7347211770484,69.94039843869385,81.52904391540295
2017-10-16,78.05948678225134,77.22633295958835,71.27918739088483,83.17347852829187
2017-10-17,80.5856622473706,78.36401171795622,72.0846489355098,84.64337450040263
2017-10-18,79.94163525275869,79.17156942546285,72.7897804296639,85.55335842126179
2017-10-19,80.11996868394502,79.628103699658,73.24268032867683,86.01352707063917
2017-10-20,80.28730315202232,79.18627499183745,72.82898617252486,85.54356381115004
2017-10-23,79.58904925679619,77.86668013255587,71.56368844268728,84.16967182242446
2017-10-24,78.81362052246176,76.12370108726874,69.85419419789842,82.39320797663906
2017-10-25,74.96668582750766,73.773300057885,67.46496643793856,80.08163367783143
2017-10-26,71.34849823239949,71.0095722973662,64.57150829268747,77.44763630204494
2017-10-27,67.74078193574883,68.70791285264335,62.0898840501005,75.3259416551862
2017-10-30,63.667161478258755,66.82607400174514,60.02841453048486,73.62373347300543
2017-10-31,60.94120882839077,65.76712841581671,58.86138841192662,72.67286841970682
2017-11-01,63.477433143736164,65.5701106510242,58.75164740397909,72.3885738980693
2017-11-02,65.64074856617435,65.92870832047643,59.209007648353044,72.64840899259981
2017-11-03,67.55406672600859,66.59200396204172,60.11032824438427,73.07367967969917
2017-11-07,69.96937387885185,67.4066961692789,61.42006354015546,73.39332879840235
2017-11-08,70.25096562191456,67.61488869191064,62.40008739722342,72.82968998659784
2017-11-09,68.31023096921571,67.30802029146732,62.99567502888505,71.62036555404958
2017-11-10,66.64405427905109,66.49306679349169,62.371082280681975,70.61505130630141
2017-11-13,64.93478080215826,65.15868588875891,60.36013394102741,69.95723783649042
2017-11-14,63.49266976307108,63.615885114464454,57.72802411501835,69.50374611391055
2017-11-15,61.84939224017925,62.27918992950568,55.58382242962812,68.97455742938324
2017-11-16,60.628707545722406,61.31429223811741,54.122988053598064,68.50559642263676
2017-11-17,59.45136020185337,61.132861549815935,53.601036629984065,68.6646864696478
2017-11-20,58.95336467450429,61.71117402379634,53.93523843576209,69.48710961183059
2017-11-21,59.889770439333255,63.324957857738966,55.39842109513084,71.25149462034709
2017-11-22,63.664765984047904,65.78766863301351,57.70185911808224,73.87347814794478
2017-11-23,67.54085708093393,68.89519212573792,60.66799747445354,77.1223867770223
2017-11-24,73.14587907777761,72.0601887127791,63.755624053059925,80.36475337249826
2017-11-27,77.86768297264423,75.0577552005051,66.73474655291015,83.38076384810005
2017-11-28,81.20402465092418,77.30889775719321,69.0454850088628,85.57231050552362
2017-11-29,81.1083407837926,78.8395635872831,70.75198451114052,86.92714266342567
2017-11-30,80.87273585341529,79.3402730517889,71.60287487078733,87.07767123279046
2017-12-01,79.42276388086458,79.22058981468116,72.01177916447263,86.4294004648897
2017-12-04,78.25551789156313,78.62121638571239,72.1835571718319,85.05887559959288
2017-12-05,76.6508453293183,77.90568998675494,72.48137452904784,83.33000544446203
2017-12-06,77.02990031289005,77.20312632989307,72.91340141420048,81.49285124558565
2017-12-07,77.00841064814281,76.7481400524662,73.28494573722018,80.21133436771221
2017-12-08,76.09965599109037,76.41746001621618,73.34376250446131,79.49115752797105
2017-12-11,75.95479025538222,76.17904290295805,72.90816810321401,79.44991770270208
2017-12-12,76.2378599388765,75.85387987516175,72.25220158069055,79.45555816963295
2017-12-13,75.940757637813,75.38587889031798,71.55812709022993,79.21363069040603
2017-12-14,74.98192553651134,74.8535900687523,70.7492292521716,78.95795088533299
2017-12-15,74.75375911831603,74.20547276229823,69.81242310425368,78.59852242034277
2017-12-18,73.73240375423639,73.55096160409188,68.90199883584829,78.19992437233547
2017-12-19,72.37363424013063,72.91505090163952,68.07252266294617,77.75757914033287
2017-12-20,71.41796911020383,72.23691298150358,67.16777955413944,77.30604640886772
2017-12-21,71.65628183143191,71.3599498295736,66.12003798782155,76.59986167132564
2017-12-22,71.4893827206465,70.36116899799906,64.97197048423942,75.7503675117587
2017-12-25,70.23496009555974,69.30515124234648,63.75001046562322,74.86029201906975
2017-12-26,68.61501705480616,68.17642850355489,62.485889797736235,73.86696720937354
2017-12-27,66.74093793321461,66.98634627564202,61.27513937305978,72.69755317822425
2017-12-28,64.98150995056261,65.83334780379975,60.20675684572528,71.45993876187423
2017-12-29,63.516909938662636,64.78207373778469,59.328168216652884,70.23597925891649
2018-01-01,63.325706236041846,63.84269754871985,58.67972940030778,69.00566569713192
2018-01-09,63.4183934177507,63.016083350309465,58.18936233767726,67.84280436294166
2018-01-10,62.87604163345418,62.31136746990112,57.82397427056494,66.7987606692373
2018-01-11,62.03938373135236,61.678029254479384,57.532979969227696,65.82307853973107
2018-01-12,60.95463854434193,61.01695139912572,57.32463916292933,64.70926363532212
2018-01-15,60.04849878770419,60.346219201963834,57.22508709164036,63.467351312287306
2018-01-16,59.08354243071052,59.8607608654978,57.149262666342906,62.5722590646527
2018-01-17,58.69816124856616,59.56601322287622,57.107866965931535,62.02415947982091
2018-01-18,58.723268037617515,59.51626831725276,57.13884330860158,61.89369332590394
2018-01-19,59.477833278191916,59.7296286634113,57.27924181074104,62.18001551608155
2018-01-22,59.97615023300134,60.13329484170158,57.476154186714716,62.79043549668844
2018-01-23,60.60642420497766,60.53677257543398,57.94963193255606,63.1239132183119
2018-01-24,61.54202121081397,60.95100682981755,58.38228016346175,63.51973349617335
2018-01-25,61.909205678742445,60.7045336660362,58.1603411048367,63.2487262272357
2018-01-26,61.522505384693,60.214437527168435,57.63760677500602,62.79126827933085
2018-01-29,61.62290781830252,59.53860388796314,56.77417197355595,62.30303580237033
2018-01-30,57.752521131722446,58.63442641080433,55.55302496214229,61.71582785946637
2018-01-31,56.545477260927,57.53584163630536,54.29286253852304,60.77882073408769
2018-02-01,55.87558873054063,56.908162701338476,53.52611874226249,60.29020666041446
2018-02-02,55.212778870702245,56.02090585192577,52.54201781278657,59.49979389106497
2018-02-05,54.21911225724966,55.671557253628926,52.24818845712666,59.09492605013119
2018-02-06,57.12875283992482,55.40043569531149,51.88245802238595,58.918413368237026
2018-02-07,55.412109872413545,54.98224937734176,51.16433417621727,58.80016457846625
2018-02-08,55.307080943644564,54.42562733593602,50.14266733534876,58.70858733652328
2018-02-09,54.647626352704926,54.19914489577926,49.21579913908512,59.182490652473405
2018-02-12,52.94828450475254,53.54908936335625,47.99391493589374,59.10426379081876
2018-02-13,51.31642458086202,53.17025299690632,47.161085623294,59.17942037051864
2018-02-14,52.633735176152435,53.438878093855855,47.12259195050307,59.75516423720864
2018-02-15,52.578364112963754,54.42733009390458,47.95488051677013,60.89977967103903
2018-02-16,52.760255307264046,56.0681630078387,49.56253097869,62.5737950369874
2018-02-19,57.18745662229126,58.27870961499283,51.82581936208544,64.73159986790021
2018-02-20,61.56679035304603,60.70065500015278,54.37358924964239,67.02772075066316
2018-02-21,64.43411490229136,63.089534102048034,56.794805056976415,69.38426314711965
2018-02-22,66.79025083094093,65.39281495872957,59.18537217245796,71.60025774500119
2018-02-26,69.58735287227204,66.81528178129803,60.70571609635176,72.9248474662443
2018-02-27,69.30051782623055,67.38955524298947,61.411343156354185,73.36776732962477
2018-02-28,68.8832213040349,67.29025997825089,61.56557024398499,73.01494971251678
2018-03-01,67.14472438027045,66.60381321056454,61.298846367702076,71.90878005342701
2018-03-02,65.58670458488602,65.1779023305295,60.225450863036706,70.13035379802231
2018-03-05,63.73904804912136,63.75561396149509,59.24692506078979,68.26430286220038
2018-03-06,61.98512345713645,62.3562270065808,58.376906589072796,66.33554742408882
2018-03-07,59.60597671202679,61.20128945158422,57.40977279133214,64.9928061118363
2018-03-12,59.34449924298966,60.220507118383345,56.43740669915293,64.00360753761376
2018-03-13,59.087512619634914,59.568067569945114,55.80391722794599,63.33221791194424
2018-03-14,59.060161495294366,59.15346233404195,55.472210804538165,62.83471386354573
2018-03-15,58.7212282524799,59.066805089071806,55.624794682637514,62.5088154955061
2018-03-16,59.171971210053684,59.23348376267206,55.986811035856974,62.48015648948714
2018-03-19,59.08288680581435,59.6413168953515,56.527677337094005,62.754956453609
2018-03-20,58.99937599723578,60.13587491007805,56.85137196817557,63.42037785198053
2018-03-21,60.511249958191435,60.66528128040501,57.249739849459075,64.08082271135095
2018-03-22,61.94234454839098,61.122282385619236,57.628847456302154,64.61571731493632
2018-03-23,62.52206759838025,61.258474718821255,57.711538838565055,64.80541059907746
2018-03-26,62.427072844768624,61.011497430854085,57.43052951996587,64.5924653417423
2018-03-27,62.37097894655325,60.28508752724336,56.71687098566208,63.85330406882465
2018-03-28,60.03623313822844,59.10616671571409,55.54945762199372,62.66287580943446
2018-03-29,57.27053498146561,57.52452849546322,53.97896498775963,61.07009200316681
2018-03-30,55.42638063291638,55.996016211232885,52.430015811397126,59.56201661106864
2018-04-02,53.68989886768609,54.61190337161258,51.00362654270062,58.22018020052453
2018-04-03,51.45060005662417,53.690464220706694,49.99823586954976,57.38269257186363
2018-04-04,51.727486855156236,53.388882553140895,49.60301776860181,57.17474733767998
2018-04-05,52.682189069211134,53.60602371648255,49.83752650172335,57.37452093124174
2018-04-06,53.58615908188723,54.08264724766661,50.42788435813716,57.73741013719605
2018-04-09,55.15946330850507,55.06791914998194,51.549842912857926,58.58599538710595
2018-04-10,56.94636877630792,56.19822908332559,52.752899044740666,59.64355912191052
2018-04-11,57.02626358597447,57.321697157340154,53.94852379859974,60.69487051608057
2018-04-12,58.34750337283149,58.45103334357146,54.958235548459996,61.943831138682924
2018-04-13,59.63965638856187,59.39627964124718,55.71110517237156,63.081454110122806
2018-04-16,60.54646558731304,59.82435291561119,56.12322559804504,63.52548023317735
2018-04-17,61.49151238550638,59.99100902295269,56.42996651141366,63.55205153449172
2018-04-18,61.776187392235116,60.179881522313245,56.94283512763279,63.4169279169937
2018-04-19,59.94288169685601,60.408671743354546,57.29745034137185,63.51989314533724
2018-04-20,58.192856337364866,60.50550431251804,57.18399499259653,63.82701363243955
2018-04-23,59.66961086835546,60.620568396759744,56.78843222434463,64.45270456917486
2018-04-24,61.24118793585094,60.795180842361276,56.190527229637574,65.39983445508497
2018-04-25,61.22429357145747,60.94370875822634,55.74125196973077,66.14616554672192
2018-04-26,62.29696097519833,61.046412201880756,55.369647735827854,66.72317666793366
2018-04-27,62.99847451144588,60.544142633845134,54.628422453883935,66.45986281380634
2018-04-28,60.98257710791141,59.36725567431433,53.37845453304322,65.35605681558543
